2017-03-21-5-49-16AM,1490046556462,1009.45,31.68615,3
2017-03-21-5-49-17AM,1490046557550,1009.4,32.100986,3
2017-03-21-5-49-18AM,1490046558629,1009.38,32.270092,3
2017-03-21-5-49-19AM,1490046559705,1009.42,31.934523,3
2017-03-21-5-49-20AM,1490046560789,1009.46,31.601597,3
2017-03-21-5-49-21AM,1490046561898,1009.46,31.601597,3
2017-03-21-5-49-22AM,1490046562949,1009.54,30.9331,3
2017-03-21-5-49-24AM,1490046564055,1009.49,31.35058,3
2017-03-21-5-49-25AM,1490046565155,1009.49,31.35058,3
2017-03-21-5-49-26AM,1490046566250,1009.44,31.768059,3
2017-03-21-5-49-27AM,1490046567282,1009.45,31.68615,3
2017-03-21-5-49-28AM,1490046568356,1009.5,31.26867,3
2017-03-21-5-49-29AM,1490046569469,1009.46,31.601597,3
2017-03-21-5-49-30AM,1490046570518,1009.46,31.601597,3
2017-03-21-5-49-31AM,1490046571602,1009.52,31.099564,3
2017-03-21-5-49-32AM,1490046572686,1009.49,31.35058,3
2017-03-21-5-49-33AM,1490046573764,1009.45,31.68615,3
2017-03-21-5-49-34AM,1490046574839,1009.45,31.68615,3
2017-03-21-5-49-35AM,1490046575923,1009.46,31.601597,3
2017-03-21-5-49-37AM,1490046577007,1009.5,31.26867,3
2017-03-21-5-49-38AM,1490046578083,1009.54,30.9331,3
2017-03-21-5-49-39AM,1490046579181,1009.49,31.35058,3
2017-03-21-5-49-40AM,1490046580253,1009.57,30.682085,3
2017-03-21-5-49-41AM,1490046581330,1009.52,31.099564,3
2017-03-21-5-49-42AM,1490046582408,1009.55,30.85119,3
2017-03-21-5-49-43AM,1490046583568,1009.44,31.768059,3
2017-03-21-5-49-44AM,1490046584573,1009.46,31.601597,3
2017-03-21-5-49-45AM,1490046585649,1009.52,31.099564,3
2017-03-21-5-49-46AM,1490046586732,1009.51,31.184116,3
2017-03-21-5-49-47AM,1490046587841,1009.52,31.099564,3
2017-03-21-5-49-48AM,1490046588893,1009.53,31.017653,3
2017-03-21-5-49-49AM,1490046589981,1009.54,30.9331,3
2017-03-21-5-49-51AM,1490046591059,1009.55,30.85119,3
2017-03-21-5-49-52AM,1490046592150,1009.52,31.099564,3
2017-03-21-5-49-53AM,1490046593225,1009.54,30.9331,3
