502,1485313343297,2017-01-25-11-02-23AM,195.0
503,1485313343475,2017-01-25-11-02-23AM,154.0
504,1485313343659,2017-01-25-11-02-23AM,177.0
505,1485313343858,2017-01-25-11-02-23AM,198.0
506,1485313344019,2017-01-25-11-02-24AM,155.0
507,1485313344198,2017-01-25-11-02-24AM,187.0
508,1485313344375,2017-01-25-11-02-24AM,164.0
509,1485313344555,2017-01-25-11-02-24AM,183.0
510,1485313344739,2017-01-25-11-02-24AM,185.0
511,1485313344918,2017-01-25-11-02-24AM,185.0
512,1485313345100,2017-01-25-11-02-25AM,197.0
513,1485313345280,2017-01-25-11-02-25AM,191.0
514,1485313345458,2017-01-25-11-02-25AM,170.0
515,1485313345638,2017-01-25-11-02-25AM,164.0
516,1485313345819,2017-01-25-11-02-25AM,164.0
517,1485313346001,2017-01-25-11-02-26AM,165.0
518,1485313346181,2017-01-25-11-02-26AM,169.0
