2017-03-31-8-16-56AM,1490919416149,1012.689,4.6715403,3
2017-03-31-8-16-57AM,1490919417237,1012.689,4.6715403,3
2017-03-31-8-16-58AM,1490919418343,1012.676,4.7798734,3
2017-03-31-8-16-59AM,1490919419343,1012.715,4.454874,3
2017-03-31-8-17-00AM,1490919420351,1012.728,4.3465405,3
2017-03-31-8-17-01AM,1490919421548,1012.728,4.3465405,3
2017-03-31-8-17-02AM,1490919422638,1012.702,4.563207,3
2017-03-31-8-17-03AM,1490919423641,1012.702,4.563207,3
2017-03-31-8-17-04AM,1490919424766,1012.715,4.454874,3
2017-03-31-8-17-05AM,1490919425845,1012.702,4.563207,3
2017-03-31-8-17-06AM,1490919426953,1012.689,4.6715403,3
2017-03-31-8-17-07AM,1490919427967,1012.702,4.563207,3
2017-03-31-8-17-09AM,1490919429040,1012.702,4.563207,3
2017-03-31-8-17-10AM,1490919430040,1012.689,4.6715403,3
2017-03-31-8-17-11AM,1490919431158,1012.689,4.6715403,3
2017-03-31-8-17-12AM,1490919432253,1012.689,4.6715403,3
2017-03-31-8-17-13AM,1490919433356,1012.715,4.454874,3
2017-03-31-8-17-14AM,1490919434416,1012.715,4.454874,3
2017-03-31-8-17-15AM,1490919435446,1012.715,4.454874,3
2017-03-31-8-17-16AM,1490919436547,1012.689,4.6715403,3
2017-03-31-8-17-17AM,1490919437576,1012.702,4.563207,3
2017-03-31-8-17-18AM,1490919438649,1012.702,4.563207,3
2017-03-31-8-17-19AM,1490919439654,1012.702,4.563207,3
2017-03-31-8-17-20AM,1490919440823,1012.689,4.6715403,3
2017-03-31-8-17-21AM,1490919441846,1012.676,4.7798734,3
2017-03-31-8-17-22AM,1490919442954,1012.689,4.6715403,3
2017-03-31-8-17-24AM,1490919444038,1012.689,4.6715403,3
2017-03-31-8-17-25AM,1490919445041,1012.702,4.563207,3
2017-03-31-8-17-26AM,1490919446152,1012.689,4.6715403,3
2017-03-31-8-17-27AM,1490919447186,1012.702,4.563207,3
2017-03-31-8-17-28AM,1490919448246,1012.689,4.6715403,3
2017-03-31-8-17-29AM,1490919449246,1012.728,4.3465405,3
2017-03-31-8-17-30AM,1490919450439,1012.689,4.6715403,3
2017-03-31-8-17-31AM,1490919451541,1012.702,4.563207,3
2017-03-31-8-17-32AM,1490919452555,1012.676,4.7798734,3
2017-03-31-8-17-33AM,1490919453654,1012.663,4.8882065,3
2017-03-31-8-17-34AM,1490919454739,1012.689,4.6715403,3
2017-03-31-8-17-35AM,1490919455740,1012.689,4.6715403,3
2017-03-31-8-17-36AM,1490919456826,1012.689,4.6715403,3
2017-03-31-8-17-37AM,1490919457846,1012.676,4.7798734,3
2017-03-31-8-17-38AM,1490919458847,1012.676,4.7798734,3
2017-03-31-8-17-40AM,1490919460044,1012.663,4.8882065,3
2017-03-31-8-17-41AM,1490919461151,1012.65,4.99654,3
2017-03-31-8-17-42AM,1490919462151,1012.624,5.2132063,3
2017-03-31-8-17-43AM,1490919463258,1012.65,4.99654,3
2017-03-31-8-17-44AM,1490919464346,1012.65,4.99654,3
2017-03-31-8-17-45AM,1490919465353,1012.663,4.8882065,3
2017-03-31-8-17-46AM,1490919466458,1012.65,4.99654,3
2017-03-31-8-17-47AM,1490919467540,1012.676,4.7798734,3
2017-03-31-8-17-48AM,1490919468541,1012.663,4.8882065,3
2017-03-31-8-17-49AM,1490919469672,1012.676,4.7798734,3
2017-03-31-8-17-50AM,1490919470747,1012.663,4.8882065,3
2017-03-31-8-17-51AM,1490919471751,1012.65,4.99654,3
2017-03-31-8-17-52AM,1490919472869,1012.65,4.99654,3
2017-03-31-8-17-53AM,1490919473953,1012.65,4.99654,3
2017-03-31-8-17-55AM,1490919475063,1012.663,4.8882065,3
2017-03-31-8-17-56AM,1490919476079,1012.663,4.8882065,3
2017-03-31-8-17-57AM,1490919477141,1012.65,4.99654,3
